y,id,x
0,1,-0.7786254241087688
6,1,0.26257557188042585
0,1,0.5316585039971475
1,1,-0.7697285230010712
1,1,-0.5366928633253403
2,1,0.4433650313083947
15,1,1.3874066455369107
4,1,0.9543085048017422
0,1,-0.9859702359412129
7,1,1.1380761974351703
15,1,2.267842551329443
1,1,-0.15220974950484975
0,1,-0.02368436750614884
11,1,1.3886035372751981
0,1,-0.6020110946965742
0,1,-0.2996667494465641
1,1,-0.3209634293818163
5,1,1.3599024469639942
0,1,-0.6771050022647025
0,1,-0.6383938348862807
0,2,-0.05537624457927986
2,2,0.5720703380494186
2,2,-1.40857524836829
2,2,-0.3731004435899685
0,2,-0.7040222567762845
3,2,0.8634767116643882
2,2,0.37235169276292357
3,2,-0.3960960579402564
2,2,0.6902616691195134
4,2,1.517235375751478
0,2,-1.3207271592343544
0,2,-1.0293909972048871
1,2,-0.06339601670449878
2,2,0.45644721127405075
1,2,-0.4545349683046629
4,2,0.7559784661144734
4,2,1.998074742750242
0,2,0.16894671935575062
0,2,-0.14614106261582144
0,2,-1.6622662092296256
0,3,0.4916845186796997
0,3,0.6940082580690388
0,3,-0.17206681097211463
0,3,-1.1881300253929878
0,3,0.6042471208478849
1,3,0.7079228576654318
0,3,0.615251993367351
0,3,-1.8535446651522958
0,3,-1.6880893456687285
0,3,-1.186629085742142
0,3,0.05700119079784828
0,3,-0.8542549674161416
1,3,1.5036582279525192
0,3,-0.8743636468878003
1,3,0.6071882636274083
0,3,-1.2209524882944178
0,3,-0.7886279363477938
1,3,0.8579321939903485
0,3,0.3790423147974568
0,3,-1.0392958369062668
1,4,-0.1267060128746474
0,4,-0.5430613626203213
3,4,1.5306867259063794
1,4,1.3690566447984838
0,4,0.7977566141527276
2,4,1.317790892237159
0,4,-1.3791125090753307
0,4,0.25396585335801497
1,4,-0.7247186442360578
0,4,0.3050168731084049
1,4,-0.28202229461639
1,4,0.23695846583246313
0,4,-2.492997518719456
1,4,-0.8998720690327476
2,4,-0.0885979225906516
0,4,0.5094285495412125
0,4,-0.8589730947251866
0,4,-0.4564696084401861
0,4,0.6896195639639668
0,4,0.22216071088762082
1,5,-0.36449413364363403
3,5,-0.3727596834378645
2,5,0.482357883805555
4,5,1.2492465808049449
2,5,0.1973648829653185
2,5,0.5330935805950023
6,5,1.0665105887057054
1,5,0.2535394935993022
1,5,-0.9950641495581011
2,5,0.677040793300667
2,5,1.1723631954515272
5,5,0.9579337269082565
0,5,-0.9109172337217806
2,5,-0.778795387845583
2,5,-0.393666085702722
0,5,-1.2244105105454348
3,5,0.7884444401280866
4,5,0.19533671288180265
1,5,-0.67845630016727565
0,5,-2.2142413485159897
1,6,-1.0846568825594003
0,6,-0.9741281471603401
1,6,1.9030878599456098
0,6,-1.2176988258543657
0,6,-0.7241805415228026
1,6,1.4375312416456294
0,6,-0.5128450914157934
0,6,-0.10013245806347795
1,6,0.5608251959895575
0,6,-1.1150622918861823
1,6,0.3826627757181369
0,6,-0.9078802441684406
0,6,0.796139371049252
1,6,-0.47012481807202366
0,6,-0.7474368715573507
0,6,-2.034793103414474
0,6,0.7239126157809898
0,6,-0.6257331964113624
1,6,0.9339170600592536
1,6,2.055705865848632
1,7,0.6515421926536934
0,7,0.05179675580129696
0,7,-1.377418451305449
0,7,0.27608735975520743
1,7,-1.5119559318097346
1,7,-0.2840033988263768
1,7,0.9945277327424388
1,7,0.46445019972508633
0,7,-1.5473303510677463
0,7,-0.6741208637830526
0,7,-0.9931936345415642
0,7,1.4383427527712696
0,7,-2.304342302537864
1,7,-0.9243273040415588
0,7,1.075927151758508
0,7,-0.27760545654984764
0,7,0.06391366447876373
1,7,-0.983019358333115
1,7,-1.62218390945042
3,7,1.8452796072455917
1,8,-0.5082467694359125
3,8,-0.1535738290822105
1,8,-0.8539638358859969
0,8,-1.01579505882357
2,8,-0.2319185874836647
0,8,-0.8330875396873342
5,8,1.410777146597871
1,8,-0.9687080997071209
0,8,-0.3380592452034204
2,8,0.7061288411312363
0,8,-0.39550956003195137
2,8,-1.3444923296303504
0,8,-0.1514481592018641
1,8,-0.22543612675441904
2,8,-0.9257876912652351
1,8,0.5642044385477775
3,8,0.1863006746423425
2,8,-1.4855964845852714
6,8,0.35106031031121077
2,8,-0.5554273189150305
6,9,-0.5861097626515739
23,9,0.539140631160094
6,9,-0.34851067201360864
5,9,-0.1922305021442401
5,9,-0.3974770732279626
3,9,-1.3944609051473176
6,9,-0.9067241528149323
34,9,0.9684282257413663
12,9,-0.1353691630079072
6,9,-0.34794465581489364
17,9,0.12241240375996974
117,9,2.3174846000121434
17,9,-0.18300978584831923
5,9,-0.44629612264211965
78,9,1.7647951571641034
15,9,0.06543606145996632
7,9,-0.3615372833397301
8,9,0.22351533088431794
16,9,-0.18911032541418266
1,9,-2.245264055312172
0,10,-0.9101295140426843
1,10,-0.43627517247257885
0,10,0.053016979585905545
2,10,-1.0065323559247812
0,10,0.6420735052538419
0,10,-1.1225340210090355
0,10,-0.4170697853115224
3,10,1.631025194040995
2,10,0.5846987138829682
0,10,-0.8480850831598816
0,10,0.9642541272346681
2,10,0.8263720197807102
2,10,0.28482124680968723
0,10,-0.44336392550537806
0,10,-0.7939793076826253
0,10,-1.0034460807903989
0,10,1.379988216516834
3,10,-0.4969677775657973
1,10,-0.335374714742127
3,10,1.704055145903258
